,time,gain,t0_vol_ratio,symbol
2617,2025-02-21 09:45:00+00:00,66.66666666666666,5.446862559386549,TSTUSDT
2318,2026-01-30 14:30:00+00:00,66.65241556220607,5.1035079979739555,ARKUSDT
537,2025-07-15 04:45:00+00:00,66.622586617297,5.029118687573827,THEUSDT
2925,2025-08-16 09:00:00+00:00,66.62087912087912,9.732703814800482,CTSIUSDT
1852,2025-08-09 02:00:00+00:00,66.58476658476657,5.128296498265615,HFTUSDT
1403,2025-11-20 08:00:00+00:00,66.57824933687002,7.178775129770991,NTRNUSDT
2695,2025-11-05 10:45:00+00:00,66.57329598506068,12.700542304848224,FARMUSDT
1148,2025-07-28 01:30:00+00:00,66.56384947563232,5.474499951175519,BANANAS31USDT
1538,2025-08-08 06:30:00+00:00,66.5636269963936,5.158132326479627,HEIUSDT
740,2025-10-07 12:00:00+00:00,66.5316045380875,11.512395345853916,1000CHEEMSUSDT
2091,2025-07-13 01:45:00+00:00,66.53139174027216,5.751885601935727,TURBOUSDT
2580,2026-01-25 01:00:00+00:00,66.52789342214822,5.580099272922469,NOMUSDT
281,2025-05-03 17:15:00+00:00,66.52470187393529,17.814897288664724,ASRUSDT
2446,2025-10-01 06:00:00+00:00,66.52433817250211,6.426971441079925,DASHUSDT
2719,2025-06-17 23:00:00+00:00,66.52123327515997,8.173218989926518,FUNUSDT
943,2025-02-09 19:30:00+00:00,66.52059596844873,15.08049914798524,XNOUSDT
924,2025-09-22 06:00:00+00:00,66.51848639271387,5.168327974132715,BARDUSDT
1979,2025-11-07 13:30:00+00:00,66.49782923299567,7.690022450861075,FETUSDT
1878,2025-10-10 23:15:00+00:00,66.49269311064718,5.453341634658591,EPICUSDT
671,2026-01-25 08:45:00+00:00,66.48250460405156,9.087317111349103,AUCTIONUSDT
964,2025-10-10 21:45:00+00:00,66.47681041497148,9.75317361877107,MORPHOUSDT
1807,2025-07-19 05:15:00+00:00,66.47257955314826,16.92345248963448,XTZUSDT
2849,2025-02-21 15:30:00+00:00,66.44474034620507,5.747626978834491,PNUTUSDT
1880,2025-09-22 01:00:00+00:00,66.42011834319528,5.060184230311304,SIGNUSDT
2061,2025-04-11 04:00:00+00:00,66.38935108153079,16.863813030059784,ORCAUSDT
930,2025-09-30 15:00:00+00:00,66.36971046770601,10.15480416154846,C98USDT
2276,2025-04-06 13:15:00+00:00,66.36815920398011,9.369199975387383,FORTHUSDT
2492,2025-08-08 07:15:00+00:00,66.34050880626224,5.222709787184956,ALPINEUSDT
2099,2025-11-26 03:45:00+00:00,66.33399866932801,8.174256936144738,TURBOUSDT
2221,2025-11-21 07:30:00+00:00,66.33333333333331,7.818116433914314,GPSUSDT
395,2025-10-10 22:15:00+00:00,66.28352490421456,10.161132232898103,RAREUSDT
204,2025-07-27 16:00:00+00:00,66.28308400460298,12.129463138584367,1000CATUSDT
2931,2025-11-18 20:45:00+00:00,66.2621359223301,5.573137748494067,CTSIUSDT
1303,2025-05-08 12:30:00+00:00,66.2557238464248,5.228519039156803,BROCCOLI714USDT
1428,2025-03-10 11:30:00+00:00,66.25205350856606,8.511227561036996,IOSTUSDT
1775,2025-05-03 17:00:00+00:00,66.22583926754831,6.645782628630252,PARTIUSDT
1697,2025-12-05 16:00:00+00:00,66.19718309859152,5.038940334995012,HEMIUSDT
122,2025-11-12 11:00:00+00:00,66.18911174785099,11.535364235045204,ALCXUSDT
615,2025-10-10 21:15:00+00:00,66.13418530351439,10.813563565324971,STXUSDT
2983,2025-07-24 21:45:00+00:00,66.1218424962853,8.00438585702667,IDEXUSDT
278,2025-05-03 15:45:00+00:00,66.10025488530162,15.749611799432033,ASRUSDT
1866,2025-10-10 21:15:00+00:00,66.09880749574106,16.277342007646666,LDOUSDT
3010,2025-11-07 10:15:00+00:00,66.0826032540676,5.0511630881735305,RESOLVUSDT
239,2025-10-11 13:30:00+00:00,66.078697421981,9.026906952485543,BATUSDT
2006,2025-03-09 08:30:00+00:00,66.03773584905662,5.468301077813307,RADUSDT
2012,2025-03-10 07:30:00+00:00,66.03773584905662,14.357731642799092,RADUSDT
71,2025-09-18 10:30:00+00:00,66.03773584905659,18.42014521670035,SUNUSDT
966,2025-02-26 22:00:00+00:00,65.95641646489103,5.366823380898167,FIOUSDT
343,2025-12-31 19:00:00+00:00,65.95354523227384,13.583995170772761,MUBARAKUSDT
21,2025-07-24 21:00:00+00:00,65.95310907237513,5.040943230738108,MDTUSDT
1496,2025-07-01 00:15:00+00:00,65.92658907788721,5.700818226180805,AWEUSDT
1089,2026-01-23 03:45:00+00:00,65.92465753424656,5.505005453994678,KAIAUSDT
1984,2025-10-10 22:00:00+00:00,65.91467500558407,5.87997779879019,SSVUSDT
2911,2025-04-22 00:30:00+00:00,65.89524969549328,5.2220015791353696,AIXBTUSDT
1647,2025-07-30 00:30:00+00:00,65.8833287254631,16.05694325968617,QKCUSDT
2157,2025-10-01 11:45:00+00:00,65.86578293289145,12.063925784309943,XVGUSDT
2007,2025-03-09 08:45:00+00:00,65.814266487214,5.18185705919128,RADUSDT
3008,2025-11-06 01:15:00+00:00,65.80937972768533,6.933526353226312,RESOLVUSDT
2552,2026-01-26 09:15:00+00:00,65.7706093189964,10.276105921849426,HMSTRUSDT
1783,2025-11-11 09:15:00+00:00,65.76704545454544,5.057214788722118,PARTIUSDT
1911,2025-11-01 15:30:00+00:00,65.71699905033238,6.449239243181635,MINAUSDT
2732,2025-07-03 06:00:00+00:00,65.71548910182162,5.41684507197686,FUNUSDT
218,2025-07-22 09:30:00+00:00,65.67607726597326,11.684529555375162,SYNUSDT
216,2025-07-21 16:15:00+00:00,65.67607726597326,5.59223308866011,SYNUSDT
2147,2025-11-22 16:00:00+00:00,65.66450290399726,9.191026762424379,MAVUSDT
1246,2025-08-14 00:30:00+00:00,65.63552833078103,5.624554042053998,SKLUSDT
1616,2025-04-29 00:15:00+00:00,65.57981287212927,11.69961316761017,PUNDIXUSDT
262,2025-04-17 19:00:00+00:00,65.56945358788676,8.656320204532268,TUSDT
967,2025-02-27 13:15:00+00:00,65.55555555555557,6.707239060953779,FIOUSDT
2274,2025-04-06 06:30:00+00:00,65.54455445544554,16.701304817504855,FORTHUSDT
558,2025-11-06 06:00:00+00:00,65.53581044695747,22.381061133987963,DUSDT
2607,2025-09-05 02:30:00+00:00,65.53030303030305,10.532291972337342,NMRUSDT
698,2025-12-16 14:00:00+00:00,65.51724137931035,6.346104377148799,GHSTUSDT
697,2025-12-16 07:15:00+00:00,65.51724137931035,9.237095424552674,GHSTUSDT
1500,2025-07-02 08:30:00+00:00,65.51169851759244,5.3628592899389504,AWEUSDT
2218,2025-11-21 05:15:00+00:00,65.50580431177447,5.271347632092194,GPSUSDT
469,2025-04-19 01:30:00+00:00,65.48463356973994,15.274994374095156,HIGHUSDT
1501,2025-07-02 08:45:00+00:00,65.48214285714286,5.824307826843116,AWEUSDT
622,2025-10-04 09:30:00+00:00,65.39753639417691,7.87025874056719,STOUSDT
401,2025-11-09 16:15:00+00:00,65.3846153846154,15.646801803717961,TOWNSUSDT
2632,2025-09-16 19:15:00+00:00,65.38287267784322,15.074298795949664,TSTUSDT
2757,2026-01-24 06:00:00+00:00,65.36509176103084,12.262915362901404,SOMIUSDT
2554,2026-01-26 12:30:00+00:00,65.32618409294014,7.533012127915053,HMSTRUSDT
1842,2025-10-26 20:45:00+00:00,65.25749423520371,18.103823972591783,DIAUSDT
2808,2025-10-11 23:15:00+00:00,65.24520255863541,8.978431887555596,UMAUSDT
1859,2025-11-20 08:00:00+00:00,65.2073732718894,8.07104467227123,HFTUSDT
2737,2025-12-26 06:00:00+00:00,65.16129032258064,10.21090970101621,ATUSDT
609,2025-08-03 16:00:00+00:00,65.1523545706371,11.380280512674045,MAGICUSDT
359,2026-01-02 07:15:00+00:00,65.14900662251657,7.962205983516475,FTTUSDT
261,2025-04-17 14:00:00+00:00,65.13460275771503,10.326976694490064,TUSDT
87,2025-02-03 01:45:00+00:00,65.11867905056761,8.42421868542701,ETHFIUSDT
2810,2025-02-24 22:00:00+00:00,65.11127063890882,11.064990865574638,REZUSDT
3019,2025-12-18 19:30:00+00:00,65.09298998569383,8.52988403243229,RESOLVUSDT
2801,2025-07-20 02:15:00+00:00,65.08828250401284,7.273264737684786,UMAUSDT
1882,2025-09-22 03:15:00+00:00,65.07703595011006,5.13418786415784,SIGNUSDT
415,2025-11-04 18:30:00+00:00,65.07384882710687,5.0035653754954765,ERAUSDT
1710,2025-05-01 07:00:00+00:00,65.05211526670753,8.24500327667033,PIVXUSDT
919,2025-10-24 06:15:00+00:00,65.04393255758727,20.75186856010882,VIRTUALUSDT
1648,2025-07-30 01:45:00+00:00,65.0391968092422,7.537048983991928,QKCUSDT
1770,2025-09-23 00:00:00+00:00,65.03558718861208,9.38944384824745,SFPUSDT
2663,2025-07-20 06:45:00+00:00,65.01650165016501,5.179285032045404,CFXUSDT
1149,2025-07-28 07:00:00+00:00,64.9358582773366,5.746025958787872,BANANAS31USDT
2261,2025-10-10 22:00:00+00:00,64.93055555555556,5.948973735342595,VANAUSDT
2690,2025-03-21 05:45:00+00:00,64.92488569562379,5.876163572561009,FARMUSDT
452,2025-11-20 12:00:00+00:00,64.91754122938531,10.42963415632413,ANIMEUSDT
402,2025-11-09 16:30:00+00:00,64.90891658676894,15.776814514151978,TOWNSUSDT
921,2025-10-24 06:45:00+00:00,64.90686914224699,5.946989257784929,VIRTUALUSDT
1274,2025-11-02 15:15:00+00:00,64.8766328011611,5.363003517682291,DGBUSDT
211,2025-11-07 08:00:00+00:00,64.86486486486487,5.340859278982944,KAVAUSDT
1072,2025-11-08 19:00:00+00:00,64.85355648535567,27.22207682227599,LAYERUSDT
2302,2025-02-17 05:30:00+00:00,64.82275908783019,13.104979514489653,ARKUSDT
1644,2025-07-29 02:45:00+00:00,64.81252575195715,7.451459103890622,QKCUSDT
1580,2025-06-23 04:15:00+00:00,64.68391571085623,12.279375096120974,TUTUSDT
2208,2025-10-10 21:15:00+00:00,64.67153284671532,13.953205771040096,GPSUSDT
226,2026-01-29 06:00:00+00:00,64.64788732394369,7.90122039896945,SYNUSDT
2439,2025-11-09 11:00:00+00:00,64.58932566315119,11.862945804234606,UNIUSDT
1373,2025-11-19 06:00:00+00:00,64.56456456456453,5.268626168066161,DATAUSDT
3071,2025-10-15 03:30:00+00:00,64.54630495790458,7.376903051414363,DEGOUSDT
741,2025-10-07 12:15:00+00:00,64.53162530024021,6.980649536139085,1000CHEEMSUSDT
2113,2025-07-25 22:00:00+00:00,64.52159187129551,19.265635435503814,ATMUSDT
1617,2025-04-29 00:30:00+00:00,64.50704225352113,6.738293104476455,PUNDIXUSDT
2158,2025-10-01 18:30:00+00:00,64.50287592440426,6.2524505271354665,XVGUSDT
2693,2025-11-04 05:45:00+00:00,64.49976947902259,5.546572285993406,FARMUSDT
2853,2025-02-28 01:30:00+00:00,64.48697501329082,5.824083607512402,PNUTUSDT
2008,2025-03-09 09:00:00+00:00,64.48598130841121,19.306654936450077,RADUSDT
920,2025-10-24 06:30:00+00:00,64.4581164221486,9.634617341711685,VIRTUALUSDT
1482,2025-10-10 21:15:00+00:00,64.43980514961727,7.811105212675708,SEIUSDT
3020,2025-12-18 19:45:00+00:00,64.38746438746439,5.684492529061509,RESOLVUSDT
1062,2025-12-27 09:15:00+00:00,64.3859649122807,15.976181204952413,ONTUSDT
862,2025-10-10 21:15:00+00:00,64.37833714721586,16.8787101675318,BERAUSDT
827,2025-10-10 21:30:00+00:00,64.37768240343347,5.234110001869608,USUALUSDT
774,2025-09-18 08:30:00+00:00,64.3598615916955,6.043684203277639,TWTUSDT
414,2025-11-04 05:45:00+00:00,64.3598615916955,7.040059360442667,ERAUSDT
2414,2025-04-24 00:15:00+00:00,64.33108176227442,20.880324807451682,ARDRUSDT
2718,2025-06-17 18:00:00+00:00,64.32626232446965,5.770235383836805,FUNUSDT
635,2025-10-08 00:15:00+00:00,64.30006697923645,6.6435332249830825,STOUSDT
510,2025-05-08 15:30:00+00:00,64.29980276134121,16.333648941290935,VELODROMEUSDT
742,2025-10-07 12:30:00+00:00,64.26858513189448,6.230106610178797,1000CHEEMSUSDT
1309,2025-09-16 18:15:00+00:00,64.24131627056673,6.452796925864349,BROCCOLI714USDT
1301,2025-10-10 21:15:00+00:00,64.22848281209615,8.848677786093589,SKYUSDT
1969,2025-04-20 16:00:00+00:00,64.1875,5.566395372161754,PIXELUSDT
829,2025-11-24 16:00:00+00:00,64.17910447761193,8.752245164753766,USUALUSDT
1912,2025-11-01 15:45:00+00:00,64.15804327375352,5.26489156941369,MINAUSDT
3021,2025-12-18 21:00:00+00:00,64.15362731152206,11.932344742800968,RESOLVUSDT
1955,2025-11-26 15:15:00+00:00,64.1509433962264,5.728785081069387,ACEUSDT
1080,2025-11-21 16:30:00+00:00,64.11764705882355,14.307001667492653,LAYERUSDT
1808,2025-07-19 05:45:00+00:00,64.11694032839408,6.435079385793588,XTZUSDT
18,2025-07-24 20:15:00+00:00,64.05777628485052,17.629671928806733,MDTUSDT
260,2025-04-17 13:45:00+00:00,64.05740378343117,14.63633508279546,TUSDT
1975,2025-11-14 12:45:00+00:00,64.05622489959839,5.813710500880466,STRKUSDT
3024,2026-01-19 00:00:00+00:00,64.0495867768595,22.724135393027357,RESOLVUSDT
2712,2025-04-03 05:45:00+00:00,64.04404404404403,9.48051077117387,FUNUSDT
1053,2025-08-24 06:15:00+00:00,64.0401146131805,8.888028763571608,ONTUSDT
878,2025-10-10 21:15:00+00:00,64.03033586132179,11.199149285253364,HIVEUSDT
2363,2025-10-12 00:15:00+00:00,64.02737047898339,6.94023778280077,OMUSDT
1544,2025-10-10 21:30:00+00:00,64.0248104755341,8.155770549964691,HEIUSDT
1904,2025-08-04 22:30:00+00:00,64.02116402116404,6.957816423475071,ILVUSDT
2033,2025-08-27 07:30:00+00:00,64.00709219858159,7.104990894131796,RLCUSDT
312,2025-12-19 13:30:00+00:00,63.99383191981496,21.25169648787302,ASRUSDT
1772,2025-09-24 10:00:00+00:00,63.977900552486176,7.061517933084844,SFPUSDT
610,2025-08-03 16:15:00+00:00,63.97139713971396,6.073579175291821,MAGICUSDT
2738,2025-12-26 06:15:00+00:00,63.95242451967065,5.617727552327497,ATUSDT
1115,2025-10-10 21:15:00+00:00,63.945086705202336,15.131093607511856,RAYUSDT
1055,2025-08-24 11:15:00+00:00,63.92269148174661,6.512384101913941,ONTUSDT
1042,2025-12-31 16:30:00+00:00,63.91912908242612,17.12475681141355,HOLOUSDT
2337,2026-01-20 13:45:00+00:00,63.90977443609023,5.151810373424171,SXTUSDT
2910,2025-04-21 17:00:00+00:00,63.898916967509024,5.4846198653061515,AIXBTUSDT
470,2025-10-10 21:15:00+00:00,63.84976525821595,20.29673231926603,HIGHUSDT
595,2025-04-20 14:30:00+00:00,63.84241770102537,6.6584037947954595,MAGICUSDT
1490,2025-05-21 05:00:00+00:00,63.80165289256199,6.4671205869626505,COOKIEUSDT
788,2025-05-21 03:45:00+00:00,63.79910492292393,11.163590321883095,LISTAUSDT
2448,2025-10-01 07:15:00+00:00,63.7967240655187,10.096135930360676,DASHUSDT
2717,2025-06-17 17:45:00+00:00,63.78796902918404,6.749287054097137,FUNUSDT
2491,2025-08-08 07:00:00+00:00,63.77649325626202,5.340959410287333,ALPINEUSDT
508,2025-10-10 21:15:00+00:00,63.75892149088027,10.441188108553977,ASTRUSDT
1074,2025-11-08 19:45:00+00:00,63.75727348295928,10.241281114808388,LAYERUSDT
2094,2025-11-26 00:45:00+00:00,63.71971185330716,6.425153863549845,TURBOUSDT
2425,2025-11-04 21:30:00+00:00,63.71597182562343,9.496422253480786,ARDRUSDT
325,2025-10-10 21:30:00+00:00,63.6978579481398,6.11976867883421,1000SATSUSDT
1985,2025-11-04 20:15:00+00:00,63.68794326241136,7.137580740577613,1INCHUSDT
81,2025-08-08 03:45:00+00:00,63.68428353447082,5.903096943688549,OGUSDT
319,2025-09-24 19:00:00+00:00,63.68377710678013,9.894413799684402,1000SATSUSDT
2542,2025-10-10 21:15:00+00:00,63.667820069204176,16.932616086988627,HMSTRUSDT
1886,2025-09-22 06:00:00+00:00,63.65620075160627,6.741438524630611,SIGNUSDT
2793,2025-01-17 07:00:00+00:00,63.64699006428989,17.26334787994327,SPELLUSDT
1645,2025-07-29 07:15:00+00:00,63.64380199099959,8.105467132713544,QKCUSDT
1516,2025-09-27 10:45:00+00:00,63.62608367885414,9.732243560049143,SUPERUSDT
311,2025-12-19 13:15:00+00:00,63.615384615384585,34.88232235262287,ASRUSDT
1405,2025-11-20 09:15:00+00:00,63.54166666666667,8.608685208251107,NTRNUSDT
2461,2025-11-03 16:30:00+00:00,63.52338384388967,5.199514029140826,DASHUSDT
1787,2025-11-11 12:30:00+00:00,63.4453781512605,6.120840899074878,PARTIUSDT
1302,2025-05-08 11:45:00+00:00,63.43490304709141,7.706092774820584,BROCCOLI714USDT
1596,2025-10-04 13:30:00+00:00,63.42482100238662,6.0495995916439735,TUTUSDT
2073,2025-02-14 18:15:00+00:00,63.41193809874726,7.24236464779402,GLMUSDT
2096,2025-11-26 01:15:00+00:00,63.39869281045753,7.340275105073419,TURBOUSDT
928,2026-01-14 18:00:00+00:00,63.39177226176014,39.35507941020278,BARDUSDT
2449,2025-10-01 07:45:00+00:00,63.3850020946795,8.115933923092978,DASHUSDT
607,2025-07-08 14:00:00+00:00,63.369963369963365,25.167396383276063,MAGICUSDT
2258,2025-02-24 03:00:00+00:00,63.35078534031413,5.05182730842837,VANAUSDT
2195,2025-10-13 08:30:00+00:00,63.31603387052718,12.450302455300974,ALICEUSDT
2716,2025-06-17 15:45:00+00:00,63.30166270783848,10.26008767144788,FUNUSDT
1595,2025-10-03 13:30:00+00:00,63.26895565092989,14.799125410405326,TUTUSDT
2590,2026-01-19 09:00:00+00:00,63.26530612244896,5.890452952277388,ARPAUSDT
1079,2025-11-21 16:15:00+00:00,63.231323132313236,38.23318645377765,LAYERUSDT
2714,2025-04-05 04:15:00+00:00,63.2108626198083,5.158804993848608,FUNUSDT
673,2026-01-25 09:15:00+00:00,63.176895306859194,15.613768604112083,AUCTIONUSDT
3070,2025-10-15 03:15:00+00:00,63.17254174397029,13.300050889908167,DEGOUSDT
1307,2025-09-16 17:45:00+00:00,63.16745368688706,5.600261988780868,BROCCOLI714USDT
1976,2025-11-14 13:00:00+00:00,63.16137566137565,5.556942959405823,STRKUSDT
1452,2025-06-10 03:00:00+00:00,63.145539906103274,13.690907396752948,ACMUSDT
1407,2025-11-20 09:45:00+00:00,63.1168831168831,5.179663510726552,NTRNUSDT
2106,2025-11-27 14:45:00+00:00,63.095938787522066,13.395340433465334,TURBOUSDT
188,2025-10-10 21:30:00+00:00,63.07748272098945,6.4446831962191355,CKBUSDT
763,2025-07-11 06:30:00+00:00,63.07692307692307,11.91107460470243,PORTALUSDT
1425,2025-03-08 14:00:00+00:00,63.07550644567219,14.762983018171305,IOSTUSDT
1546,2025-10-15 02:15:00+00:00,63.06685366993923,11.94171209994285,HEIUSDT
1258,2026-01-17 00:45:00+00:00,63.05916305916306,6.496690261751265,AXSUSDT
863,2026-01-13 02:45:00+00:00,63.043478260869556,7.189385520096475,BERAUSDT
1083,2025-10-10 21:30:00+00:00,63.005780346820806,6.950360616329426,KAIAUSDT
2478,2025-07-05 16:30:00+00:00,62.9737609329446,8.321997766336194,ALPINEUSDT
320,2025-09-24 19:15:00+00:00,62.968024050286964,5.279621383990956,1000SATSUSDT
453,2025-11-20 13:30:00+00:00,62.962962962962955,7.374486251204995,ANIMEUSDT
828,2025-11-24 15:45:00+00:00,62.962962962962955,15.315243220489549,USUALUSDT
2009,2025-03-09 09:15:00+00:00,62.962962962962955,5.70030511436578,RADUSDT
366,2025-07-23 13:30:00+00:00,62.95631358467983,5.643322576055578,KERNELUSDT
1442,2025-02-13 08:45:00+00:00,62.942271880819355,5.108751166128825,ACMUSDT
653,2025-10-18 08:30:00+00:00,62.9139072847682,5.8784696605314135,AUCTIONUSDT
1473,2026-01-19 00:45:00+00:00,62.91358024691358,6.3053700772284635,DUSKUSDT
288,2025-07-25 08:00:00+00:00,62.88826139572408,9.467958640527986,ASRUSDT
511,2025-10-10 21:15:00+00:00,62.882096069868986,11.68573893783906,VELODROMEUSDT
770,2025-11-03 15:15:00+00:00,62.844036697247695,5.148431828766313,PORTALUSDT
1765,2025-08-22 20:00:00+00:00,62.84074605451935,7.779275425825926,MEMEUSDT
1547,2025-10-15 17:45:00+00:00,62.83846872082166,13.773671060009505,HEIUSDT
1624,2025-10-10 21:15:00+00:00,62.82608695652174,8.806415634577608,CELRUSDT
428,2025-03-05 08:15:00+00:00,62.773077408763726,11.66525585921364,REDUSDT
2095,2025-11-26 01:00:00+00:00,62.76041666666667,6.516297683198105,TURBOUSDT
2041,2026-01-07 08:00:00+00:00,62.733293196869354,10.925578564864356,GUNUSDT
559,2025-11-06 07:00:00+00:00,62.73160402329274,6.016904821609351,DUSDT
38,2025-12-06 20:45:00+00:00,62.7230667547918,8.158403335613693,MDTUSDT
695,2025-12-15 15:00:00+00:00,62.71186440677965,9.750671851340224,GHSTUSDT
2380,2025-11-24 16:00:00+00:00,62.71186440677965,7.527530498415205,DODOUSDT
1406,2025-11-20 09:30:00+00:00,62.694300518134696,6.614716267318132,NTRNUSDT
1748,2025-11-03 00:30:00+00:00,62.688064192577755,9.576948134156979,0GUSDT
2316,2025-10-10 21:15:00+00:00,62.63430163151611,10.946928504170922,ARKUSDT
1773,2025-09-24 10:30:00+00:00,62.61231645847032,24.20323605275904,SFPUSDT
515,2025-10-10 22:15:00+00:00,62.59625962596258,7.042956844863532,JTOUSDT
2114,2025-07-25 22:15:00+00:00,62.59414225941422,16.748858597986963,ATMUSDT
360,2026-01-02 19:15:00+00:00,62.59168704156479,6.526320856161245,FTTUSDT
1486,2025-04-28 01:30:00+00:00,62.585034013605444,5.063481860308699,COOKIEUSDT
2589,2026-01-19 08:15:00+00:00,62.57883672039242,8.493077364974466,ARPAUSDT
2899,2025-12-28 13:00:00+00:00,62.5399361022364,5.723725355076364,ZRXUSDT
1056,2025-08-24 12:00:00+00:00,62.52661462029809,10.820495433570441,ONTUSDT
1272,2025-11-02 14:45:00+00:00,62.517882689556515,8.36688641753473,DGBUSDT
162,2025-03-21 13:30:00+00:00,62.515413070283586,5.377104443920543,WUSDT
2488,2025-08-07 14:30:00+00:00,62.473794549266245,5.795484912559918,ALPINEUSDT
745,2025-10-27 01:45:00+00:00,62.462760675273074,41.97327766883392,1000CHEEMSUSDT
864,2026-01-13 04:00:00+00:00,62.454873646209386,5.438275961793805,BERAUSDT
446,2025-11-05 18:00:00+00:00,62.45136186770428,8.115279876907511,PHAUSDT
449,2025-11-06 14:30:00+00:00,62.45136186770428,7.62033047723714,PHAUSDT
2301,2025-02-17 05:15:00+00:00,62.43880729862037,16.59471919096863,ARKUSDT
2319,2026-01-31 03:00:00+00:00,62.41666666666666,11.45950858181444,ARKUSDT
1054,2025-08-24 09:45:00+00:00,62.41134751773052,5.147080329972845,ONTUSDT
2262,2025-10-10 22:15:00+00:00,62.39316239316239,5.725706489685579,VANAUSDT
2726,2025-06-19 15:00:00+00:00,62.35271392698471,5.790195791123921,FUNUSDT
476,2026-01-15 18:15:00+00:00,62.34961075725405,9.991086628868757,RONINUSDT
2229,2025-04-06 17:15:00+00:00,62.30847803881514,6.121661292189143,EDUUSDT
2219,2025-11-21 06:15:00+00:00,62.276422764227625,5.464551647057167,GPSUSDT
179,2025-07-20 06:15:00+00:00,62.274014375952966,5.785734629400411,CKBUSDT
891,2025-04-14 14:15:00+00:00,62.25908758233716,5.061036033583431,STRAXUSDT
219,2025-07-22 11:15:00+00:00,62.18181818181818,7.477557645937241,SYNUSDT
1460,2025-11-06 20:15:00+00:00,62.17391304347826,5.799095485267263,DUSKUSDT
2230,2025-04-06 17:30:00+00:00,62.142857142857146,5.380396782052535,EDUUSDT
367,2025-07-23 13:45:00+00:00,62.083333333333314,5.378565254852912,KERNELUSDT
960,2025-11-04 13:45:00+00:00,62.08226221079689,7.6473664623125135,XNOUSDT
1187,2025-10-10 21:15:00+00:00,62.06896551724137,12.22693943589153,BIOUSDT
2724,2025-06-19 11:30:00+00:00,62.0528771384137,6.9685903812539856,FUNUSDT
1913,2025-11-01 16:00:00+00:00,62.02414113277621,7.959166745194406,MINAUSDT
282,2025-05-03 19:15:00+00:00,61.9718309859155,9.137758381777553,ASRUSDT
1646,2025-07-30 00:15:00+00:00,61.96517748684034,26.164683121301962,QKCUSDT
